Date,Urea_monthly,Crude_Petro_monthly,Crude_Dubai_monthly,NaturalGas_US_monthly,Soybeans_monthly,Maize_monthly,Wheat_US_HRW_monthly
1983-05-01,101.5,29.3599999745687,28.5,2.53,252.0,133.85,160.2
1983-06-01,120.0,29.966667175293,28.75,2.59,243.0,135.03,151.75
1983-07-01,109.0,30.4666665395101,29.0,2.52,263.0,140.59,147.34
1983-08-01,110.5,30.6533330281576,28.8999996185303,2.58,339.0,152.75,152.49
1983-09-01,110.5,30.0700003306071,28.6000003814697,2.67,349.8,147.75,156.53
1983-10-01,114.0,29.6166667938232,28.6000003814697,2.58,328.75,148.15,152.85
1983-11-01,115.5,29.1666666666667,28.2999992370605,2.6,324.0,147.02,151.75
1983-12-01,115.5,28.8133335113526,28.25,2.61,311.0,143.28,153.59
1984-01-01,116.5,29.0433330535889,27.7299995422363,2.67,305.0,141.92,152.85
1984-02-01,118.0,29.203332901001,27.6499996185303,2.71,293.0,137.0,150.65
1984-03-01,141.0,29.5333334604899,27.7900009155273,2.67,314.0,147.08,153.96
1984-04-01,127.5,29.5733324686686,27.9599990844727,2.64,315.0,148.02,157.26
1984-05-01,147.5,29.4600003560384,28.0300006866455,2.67,338.0,146.06,153.96
1984-06-01,155.0,29.0500005086263,27.9099998474121,2.7,308.0,146.97,149.91
1984-07-01,162.5,27.9866669972737,27.2600002288818,2.68,270.0,142.59,146.97
1984-08-01,165.0,28.1700000762939,27.2299995422363,2.69,261.0,138.75,152.49
1984-09-01,165.0,28.3533331553141,27.3999996185303,2.62,245.0,130.41,155.06
1984-10-01,172.0,27.8533331553141,27.1100006103516,2.63,245.0,121.19,152.85
1984-11-01,166.0,27.6500002543132,27.0900001525879,2.61,250.0,117.37,152.49
1984-12-01,166.0,26.8133335113525,26.7600002288818,2.57,241.0,113.95,149.55
1985-01-01,168.5,26.6333333333333,27.3,2.64,243.0,119.01,149.18
1985-02-01,168.5,27.6,27.25,2.71,239.0,119.78,147.34
1985-03-01,105.0,27.85,27.15,2.62,241.0,120.19,145.14
1985-04-01,107.5,27.8,26.65,2.64,243.0,120.05,143.67
1985-05-01,127.5,26.65,25.65,2.53,231.0,116.73,136.32
1985-06-01,112.5,26.3666666666667,25.45,2.58,227.0,116.04,134.11
1985-07-01,109.5,26.3833333333333,25.7,2.51,223.0,114.91,128.6
1985-08-01,97.5,27.0166666666667,26.3,2.47,211.0,105.53,123.09
1985-09-01,87.5,26.9833333333333,26.15,2.42,207.0,101.91,125.3
1985-10-01,80.5,27.8166666666667,26.7,2.37,205.0,98.58,127.5
1985-11-01,87.5,28.6,26.9,2.36,210.0,106.2,132.64
1985-12-01,87.5,26.5,26.3,2.28,213.0,107.87,137.05
1986-01-01,82.5,24.6833333333333,25.4,2.28,221.0,107.79,132.28
1986-02-01,77.0,15.9166666666667,14.8,2.26,216.0,103.19,129.71
1986-03-01,77.0,12.65,11.45,2.16,217.0,100.88,134.48
1986-04-01,72.5,11.9,10.3,2.1,213.0,101.33,132.64
1986-05-01,72.5,13.7166666666667,11.5,1.96,215.0,105.55,119.42
1986-06-01,72.5,11.85,10.2,1.85,213.0,103.54,105.82
1986-07-01,67.5,9.61666666666667,7.85,1.8,209.0,83.03,101.78
1986-08-01,71.0,13.7,12.15,1.77,202.0,72.31,102.15
1986-09-01,65.0,14.0833333333333,13.1,1.78,195.0,65.7,103.62
1986-10-01,62.5,13.95,13.15,1.73,197.0,65.31,104.72
1986-11-01,64.5,14.45,13.55,1.77,204.0,72.43,105.09
1986-12-01,64.5,15.6833333333333,14.9,1.76,199.0,69.64,107.29
1987-01-01,64.0,18.0666666666667,17.2,1.74,200.0,67.91,109.13
1987-02-01,68.0,17.25,16.7,1.73,198.0,66.14,112.07
1987-03-01,70.5,17.75,16.9,1.73,199.0,71.6,115.38
1987-04-01,77.5,17.9,16.95,1.69,207.0,74.88,113.17
1987-05-01,87.5,18.4,17.05,1.65,221.0,81.84,119.05
1987-06-01,87.5,18.7166666666667,17.25,1.65,228.0,80.7,108.76
1987-07-01,87.5,19.6166666666667,17.75,1.66,222.0,76.37,104.72
1987-08-01,85.0,18.8166666666667,17.3,1.63,215.0,71.65,106.92
1987-09-01,85.0,18.2833333333333,17.0,1.56,214.0,73.57,112.07
1987-10-01,92.5,18.5666666666667,17.05,1.57,217.0,78.85,113.91
1987-11-01,92.5,17.75,16.6,1.64,228.0,81.69,115.01
1987-12-01,92.5,16.6333333333333,15.5,1.7,240.0,83.16,124.56
1988-01-01,92.5,16.4666666666667,15.4,1.96,254.0,85.92,128.6
1988-02-01,97.5,15.85,15.05,1.84,254.0,87.99,131.54
1988-03-01,105.0,14.7833333333333,13.4,1.7,257.0,90.23,124.93
1988-04-01,97.5,16.4666666666667,14.95,1.59,270.0,89.52,126.77
1988-05-01,110.0,16.2166666666667,14.85,1.52,285.0,89.32,128.97
1988-06-01,110.0,15.3333333333333,13.8,1.53,353.0,120.27,149.91
1988-07-01,110.0,14.4833333333333,13.05,1.56,351.0,125.49,149.55
1988-08-01,130.0,14.55,13.15,1.62,342.0,119.92,149.91
1988-09-01,130.0,13.1,11.55,1.53,337.0,121.37,159.47
1988-10-01,130.0,12.1833333333333,10.3,1.68,313.0,121.35,162.04
1988-11-01,130.0,12.5333333333333,10.6,1.76,313.0,114.43,163.88
1988-12-01,120.0,14.65,12.5,1.89,313.0,116.88,166.82
1989-01-01,120.0,16.4833333333333,14.45,1.78,318.0,118.2,173.8
1989-02-01,120.0,16.35,14.6,1.71,307.0,117.42,171.96
1989-03-01,120.0,18.0333333333333,15.95,1.49,313.0,118.38,178.21
1989-04-01,113.5,19.2,16.9,1.53,297.0,115.74,174.53
1989-05-01,113.5,18.0166666666667,15.65,1.66,297.0,117.64,176.37
1989-06-01,113.5,17.6333333333333,15.4,1.7,291.0,112.99,168.65
1989-07-01,113.5,17.6666666666667,15.5,1.64,272.0,108.7,166.82
1989-08-01,82.5,16.8833333333333,15.0,1.58,236.0,100.92,164.24
1989-09-01,82.5,17.6666666666667,15.6,1.53,237.0,103.37,163.51
1989-10-01,72.5,18.4166666666667,16.15,1.6,238.0,107.28,164.61
1989-11-01,86.0,18.3666666666667,16.15,1.9,246.0,108.48,163.51
1989-12-01,98.0,19.35,17.1,2.24,248.0,109.17,164.61
1990-01-01,104.5,20.35,17.45,2.39,242.0,105.6,167.92
1990-02-01,106.25,19.6,16.8,1.9,240.0,106.07,160.94
1990-03-01,111.0,18.2166666666667,15.8,1.55,242.0,109.7,156.53
1990-04-01,111.0,16.55,14.3,1.49,247.0,118.82,159.47
1990-05-01,107.0,16.5833333333333,14.6,1.47,259.0,121.04,149.18
1990-06-01,107.0,15.2666666666667,13.25,1.47,249.0,120.86,135.58
1990-07-01,107.0,17.1666666666667,15.3,1.41,252.0,114.91,124.93
1990-08-01,114.875,26.4,25.0,1.36,250.0,110.05,116.84
1990-09-01,90.625,32.7,30.3,1.44,250.0,101.52,114.27
1990-10-01,136.5,34.5,31.55,1.69,247.0,100.34,114.64
1990-11-01,144.5,31.0833333333333,27.95,2.1,239.0,100.39,112.8
1990-12-01,147.5,26.1333333333333,23.25,2.11,244.0,102.01,113.17
1991-01-01,151.0,22.5833333333333,19.4,1.67,239.0,105.67,111.33
1991-02-01,151.0,18.1333333333333,14.45,1.36,241.0,106.1,113.91
1991-03-01,145.0,18.0666666666667,14.85,1.34,244.0,109.54,119.42
1991-04-01,143.5,18.4666666666667,15.35,1.33,245.0,110.33,120.89
1991-05-01,138.5,18.8166666666667,15.9,1.31,241.0,105.7,121.99
1991-06-01,135.5,17.9333333333333,15.4,1.2,241.0,104.21,120.15
1991-07-01,132.5,19.05,16.25,1.19,229.0,105.11,118.31
1991-08-01,132.5,19.3666666666667,16.65,1.31,241.0,110.43,125.3
1991-09-01,132.5,20.05,17.8,1.63,246.0,108.85,135.22
1991-10-01,132.5,21.4666666666667,18.95,1.77,237.0,109.7,146.97
1991-11-01,134.375,20.7666666666667,18.45,1.81,237.0,106.49,149.55
1991-12-01,131.875,17.75,15.3,1.92,234.0,106.91,160.94
1992-01-01,122.5,17.3833333333333,15.2,1.28,236.0,109.31,170.12
1992-02-01,120.625,17.6166666666667,15.75,1.21,237.0,113.62,177.1
1992-03-01,120.0,17.45,15.8,1.28,240.0,117.0,169.39
1992-04-01,120.0,18.6333333333333,16.7,1.47,235.0,108.52,159.83
1992-05-01,120.0,19.5,17.6,1.59,247.0,109.64,149.55
1992-06-01,120.0,20.8333333333333,19.0,1.56,253.0,110.9,148.81
1992-07-01,120.0,20.1666666666667,18.5,1.75,237.0,102.75,136.32
1992-08-01,120.0,19.6166666666667,17.8,1.97,229.0,96.96,128.24
1992-09-01,120.0,20.15,18.3,2.33,227.0,98.05,138.89
1992-10-01,116.875,20.0833333333333,18.25,2.42,221.0,95.11,140.73
1992-11-01,107.5,18.8833333333333,17.1,2.24,229.0,94.48,147.71
1992-12-01,103.75,17.9333333333333,16.25,2.16,235.0,94.61,147.71
1993-01-01,102.5,17.2166666666667,15.2,1.88,239.0,94.21,155.79
1993-02-01,102.5,18.1666666666667,16.0,1.69,236.0,94.38,148.81
1993-03-01,86.2,18.4666666666667,16.3,2.18,238.0,97.14,148.08
1993-04-01,81.0,18.4333333333333,16.35,2.35,244.0,100.55,141.83
1993-05-01,81.0,18.1666666666667,16.0,2.17,246.0,98.59,136.69
1993-06-01,81.0,17.4666666666667,15.6,1.97,245.0,92.76,121.99
1993-07-01,81.0,16.3166666666667,14.25,2.06,287.0,101.25,127.5
1993-08-01,81.0,16.4833333333333,14.75,2.26,274.0,100.31,129.71
1993-09-01,81.0,15.9,14.2,2.27,260.0,100.9,131.17
1993-10-01,81.0,16.5166666666667,14.8,2.02,249.0,106.53,135.95
1993-11-01,82.8,15.2,13.7,2.26,267.0,116.67,146.61
1993-12-01,85.5,13.7666666666667,12.15,2.34,276.0,121.79,158.73
1994-01-01,85.5,14.1333333333333,13.15,2.34,282.0,127.23,153.22
1994-02-01,85.5,13.7833333333333,12.8,2.71,273.0,123.22,146.97
1994-03-01,98.625,13.6166666666667,12.25,2.21,274.0,119.4,141.1
1994-04-01,103.5,15.0833333333333,13.8,2.04,261.0,113.23,140.36
1994-05-01,103.5,16.2833333333333,14.8,1.92,256.0,109.59,139.99
1994-06-01,103.5,17.1666666666667,15.7,1.9,265.0,112.16,139.26
1994-07-01,106.5,17.8833333333333,16.4,1.96,237.0,97.83,137.42
1994-08-01,88.0,17.0,15.85,1.66,232.0,95.99,145.87
1994-09-01,88.0,16.2,15.25,1.49,233.0,97.51,158.73
1994-10-01,88.0,16.4666666666667,15.35,1.51,227.0,96.48,167.18
1994-11-01,88.0,17.0833333333333,15.95,1.58,239.0,95.47,162.04
1994-12-01,88.0,15.94,14.7,1.72,243.0,102.49,164.61
1995-01-01,159.6,16.9,16.08,1.51,243.0,106.96,156.16
1995-02-01,177.5,17.4166666666667,16.64,1.58,238.0,106.69,154.32
1995-03-01,191.25,17.3466666666667,16.49,1.54,246.0,109.7,150.28
1995-04-01,205.0,18.6466666666667,17.4,1.62,249.0,109.3,148.81
1995-05-01,159.0,18.4233333333333,17.25,1.64,250.0,111.97,158.73
1995-06-01,90.0,17.3633333333333,16.24,1.62,252.0,119.86,170.12
1995-07-01,90.0,16.0833333333333,14.97,1.44,261.0,126.99,190.7
1995-08-01,90.0,16.4666666666667,15.37,1.56,257.0,126.44,184.45
1995-09-01,90.0,16.82,15.65,1.64,266.0,130.48,193.64
1995-10-01,90.0,16.1233333333333,14.92,1.77,271.0,140.86,203.73
1995-11-01,90.0,16.7433333333333,15.56,2.04,282.0,143.95,203.93
1995-12-01,90.0,17.8666666666667,16.81,2.71,296.0,148.65,208.92
1996-01-01,90.0,17.8,16.57,2.93,305.0,156.13,206.88
1996-02-01,90.0,17.6966666666667,16.05,4.4,299.0,164.81,218.89
1996-03-01,90.0,19.4,17.05,2.95,295.0,184.86,215.32
1996-04-01,160.4,20.66,17.77,2.23,316.0,190.37,257.61
1996-05-01,169.5,19.0633333333333,16.99,2.24,322.0,204.02,262.11
1996-06-01,172.125,18.5133333333333,17.0,2.49,308.0,197.55,227.34
1996-07-01,184.5,19.5866666666667,17.79,2.48,312.0,197.8,202.6
1996-08-01,187.0,20.44,18.77,2.03,317.0,185.5,191.63
1996-09-01,181.4,22.2566666666667,20.26,1.84,319.0,145.39,178.71
1996-10-01,172.25,23.61,21.71,2.37,290.0,127.85,178.0
1996-11-01,172.625,22.39,20.87,3.03,286.0,117.74,176.41
1996-12-01,174.5,23.6233333333333,21.65,3.82,289.0,117.69,175.7
1997-01-01,173.5,23.2266666666667,21.28,3.31,301.0,118.36,175.73
1997-02-01,160.375,20.42,18.6,2.22,308.0,121.67,172.35
1997-03-01,148.0,19.33,18.09,1.89,332.0,127.6,176.61
1997-04-01,135.0,17.88,16.77,2.031,338.0,124.4,183.49
1997-05-01,113.125,19.3674333333333,18.455,2.24,298.0,118.77,172.59
1997-06-01,108.5,17.92,17.34,2.2,278.0,112.05,148.39
1997-07-01,112.5,18.33,17.29,2.19,306.0,106.06,136.21
1997-08-01,102.5,18.7,17.77,2.47,265.0,112.92,150.61
1997-09-01,88.3,18.661746031746,17.95,2.84,269.0,112.24,151.74
1997-10-01,87.5,20.04,19.06,3.04,278.0,120.36,151.59
1997-11-01,90.625,19.0866666666667,18.38,3.02,288.0,117.22,149.88
1997-12-01,90.0,17.09,16.18,2.33,284.0,113.45,144.62
1998-01-01,86.25,15.0,13.4,2.1,273.0,114.71,137.1
1998-02-01,77.5,14.1,12.43,2.22,273.0,113.38,140.05
1998-03-01,84.5,13.1233333333333,11.53,2.23,265.0,114.21,138.92
1998-04-01,100.0,13.5,11.79,2.42,259.0,107.12,130.15
1998-05-01,95.0,14.0266666666667,12.79,2.14,247.0,106.1,128.92
1998-06-01,88.4,12.479,11.673,2.17,242.0,104.23,120.64
1998-07-01,86.0,12.6996666666667,11.977,2.17,238.0,100.51,118.9
1998-08-01,85.5,12.4879666666667,12.181,1.85,219.0,87.86,107.95
1998-09-01,83.625,13.8033333333333,13.07,2.01,216.0,86.31,107.93
1998-10-01,75.625,13.2633333333333,12.81,1.89,223.0,95.53,126.54
1998-11-01,70.7,11.88,11.76,2.103,234.0,98.12,130.21
1998-12-01,65.5,10.41,10.12,1.74,230.0,95.76,126.21
1999-01-01,64.5,11.4433333333333,10.78,1.86,221.0,97.44,125.29
1999-02-01,64.0,10.7533333333333,10.05,1.77,205.0,94.19,117.03
1999-03-01,75.5,13.1666666666667,12.37,1.79,205.0,96.18,117.34
1999-04-01,64.5,15.8666666666667,14.96,2.15,207.0,94.13,113.87
1999-05-01,64.9,16.0633333333333,15.3,2.25,199.0,92.49,113.0
1999-06-01,63.75,16.3933333333333,15.52,2.3,194.0,93.65,111.41
1999-07-01,62.75,18.9866666666667,17.88,2.31,183.0,83.99,103.02
1999-08-01,65.7,20.27,19.34,2.79,199.0,85.65,111.3
1999-09-01,67.5,22.7,21.84,2.54,207.0,86.47,113.19
1999-10-01,65.375,21.95,21.26,2.72,203.0,85.8,108.1
1999-11-01,66.0,24.1633333333333,23.05,2.36,198.0,85.43,108.8
1999-12-01,66.8333333333333,25.1,23.63,2.36,199.0,87.18,102.16
2000-01-01,77.4,25.31,23.28,2.42,208.0,93.29,105.83
2000-02-01,90.125,27.2209666666667,24.6771,2.65,214.0,95.15,107.93
2000-03-01,88.75,27.49,25.08,2.79,221.0,95.05,105.7
2000-04-01,83.25,23.47,22.03,3.03,229.0,95.2,105.11
2000-05-01,91.0,27.1866666666667,25.39,3.58,229.0,96.35,112.14
2000-06-01,105.125,29.6207666666667,27.3241,4.28,211.0,84.33,113.51
2000-07-01,121.7,28.1766666666667,26.0271,3.96,197.0,75.27,108.98
2000-08-01,133.375,29.2629,27.0504,4.41,198.0,75.58,108.36
2000-09-01,113.875,32.0828333333333,29.7415,5.06,209.0,80.43,117.49
2000-10-01,111.1,31.4001666666667,30.2223,5.02,203.0,85.03,128.18
2000-11-01,99.375,32.331,30.1009090909091,5.55,206.0,89.17,127.73
2000-12-01,96.0,25.2046666666667,22.086,8.95,217.0,97.56,128.09
2001-01-01,121.0,25.9572727272727,22.6854545454545,8.17,210.0,95.15,132.84
2001-02-01,105.25,27.2388333333333,24.742,5.63,200.0,91.97,128.11
2001-03-01,98.875,25.0225757575758,23.4336363636364,5.16,195.0,90.25,130.2
2001-04-01,95.3,25.718,24.0925,5.17,186.0,87.99,129.67
2001-05-01,85.0,27.5468253968254,25.58,4.21,184.0,84.09,134.86
2001-06-01,87.5,26.9660317460317,25.6138095238095,3.71,188.0,83.31,127.23
2001-07-01,87.5,24.8036796536797,23.43,3.1,208.0,91.73,123.79
2001-08-01,88.75,25.8211594202899,24.3204347826087,2.95,212.0,93.14,121.92
2001-09-01,94.5,25.2076666666667,23.964,2.15,202.0,90.08,122.03
2001-10-01,96.1,20.731884057971,19.5417391304348,2.45,187.0,86.56,123.34
2001-11-01,96.5,18.6881818181818,17.5322727272727,2.36,189.0,89.54,125.27
2001-12-01,101.166666666667,18.5197894736842,17.642,2.41,189.0,91.88,122.44
2002-01-01,104.125,19.1548124098124,18.2918181818182,2.25,188.0,91.98,125.31
2002-02-01,99.625,19.9752368421053,18.9110526315789,2.31,187.0,90.82,123.28
2002-03-01,90.25,23.6406666666667,22.8545,3.03,191.0,89.61,122.54
2002-04-01,84.7,25.4342424242424,24.4054545454545,3.42,195.0,87.13,123.72
2002-05-01,85.5,25.6723451910408,24.5852173913043,3.49,197.0,90.27,121.46
2002-06-01,92.75,24.4880575048733,23.8277777777778,3.22,200.0,94.09,132.03
2002-07-01,94.2,25.7547481021394,24.5726086956522,2.98,218.0,98.69,149.31
2002-08-01,105.0,26.7758008658009,25.3240909090909,3.09,227.0,108.93,161.26
2002-09-01,93.0,28.2807936507937,26.83,3.57,236.0,114.14,187.84
2002-10-01,92.25,27.5268115942029,26.1808695652174,4.12,229.0,109.7,190.32
2002-11-01,92.25,24.5424812030075,23.1595238095238,4.04,243.0,108.93,177.38
2002-12-01,99.375,27.8869841269841,25.7042857142857,4.74,241.0,106.96,162.48
2003-01-01,112.0,30.7503174603175,28.0547619047619,5.405869,244.0,106.1361,149.608
2003-02-01,132.125,32.8833771929825,30.199,7.773684,243.0,105.8507,150.8382
2003-03-01,138.9,30.3592063492063,27.4228571428571,5.946857,241.0,105.6047,141.8087
2003-04-01,118.625,25.5559682539683,23.4304761904762,5.289318,251.0,105.457,138.6155
2003-05-01,128.125,26.0649126984127,24.2528571428571,5.838044,250.0,107.4943,141.9618
2003-06-01,133.9,27.9171428571429,25.4957142857143,5.771905,239.0,107.327,131.3528
2003-07-01,142.75,28.5915876152833,26.6269565217391,5.005,230.0,96.80591,131.6174
2003-08-01,141.5,29.6755555555556,27.6171428571429,4.970714,237.0,100.6591,148.7172
2003-09-01,146.8,26.8823304473304,25.265,4.612727,264.0,104.0791,145.623
2003-10-01,150.625,29.0144927536232,27.1313043478261,4.635652,310.0,105.3881,147.4558
2003-11-01,153.5,29.1227407407407,27.504,4.5275,327.0,108.4834,160.5453
2003-12-01,159.375,29.9692063492063,27.857619047619,6.126522,332.0,111.1555,165.5735
2004-01-01,160.25,31.3677192982456,28.6847619047619,6.09477272727273,350.0,115.520475,166.327138710529
2004-02-01,134.5,31.3313333333333,28.398,5.3795,368.0,123.541705,161.3914671875
2004-03-01,130.5,33.6650724637681,30.4647826086957,5.39686956521739,413.0,127.84758,166.279804218
2004-04-01,128.375,33.7113924963925,31.0666666666667,5.71652173913043,358.0,133.496888,166.584426739286
2004-05-01,135.9,37.5578989139515,34.472380952381,6.33595238095238,316.0,128.216655,163.73438647875
2004-06-01,158.25,35.5427417027417,33.4059090909091,6.27159090909091,295.0,123.32026,154.743341657143
2004-07-01,185.0,37.8919985569986,34.4836363636364,5.92863636363636,279.0,104.846826,150.600930289286
2004-08-01,196.2,42.0840692640693,38.2985714285714,5.39568181818182,265.0,104.054545,141.294808497429
2004-09-01,218.125,41.5968253968254,35.4786363636364,5.13886363636364,260.0,97.868848,151.034855535
