Date,Urea_monthly,Crude_Petro_monthly,Crude_Dubai_monthly,NaturalGas_US_monthly,Soybeans_monthly,Maize_monthly,Wheat_US_HRW_monthly
2004-10-01,242.125,46.8811111111111,37.5790476190476,6.41166666666667,249.0,93.79426,150.146008660714
2004-11-01,224.5,42.1255454545455,34.8765,6.08704545454546,260.0,93.74505,156.568668376235
2004-12-01,185.25,39.0449444444444,34.2615,6.58130434782609,265.0,95.388664,153.8743247
2005-01-01,184.6,42.9722777777778,37.8135,6.15452380952381,261.5,96.25476,153.59313355875
2005-02-01,185.75,44.8182105263158,40.935,6.14475,261.0,94.13873,151.168679848895
2005-03-01,217.125,50.9428787878788,45.5763636363636,6.96804347826087,290.0,99.876616,150.985863975
2005-04-01,242.125,50.6404761904762,47.1014285714286,7.15261904761905,283.0,96.279365,140.876980478571
2005-05-01,256.0,47.8265728715729,45.0,6.46931818181818,283.0,95.41819,143.330057875714
2005-06-01,217.5,53.890303030303,50.975,7.18613636363636,306.0,97.101172,141.930776209091
2005-07-01,221.875,56.3658095238095,52.852380952381,7.62619047619048,298.0,107.52385,143.869839885
2005-08-01,208.5,61.8905204216074,56.6259090909091,9.62978260869565,274.0,101.66786,149.359024672826
2005-09-01,210.375,61.6876984126984,56.5431818181818,12.8756818181818,263.0,96.35318,159.708658134375
2005-10-01,215.5,58.1850793650794,53.6695238095238,13.522619047619,257.0,101.938515,167.826712725
2005-11-01,235.0,55.0428253968254,51.3104761904762,10.4309090909091,255.75,95.36898,161.116351644316
2005-12-01,213.875,56.4296428571429,53.1271428571429,12.8275,264.0,102.140276,164.441045989286
2006-01-01,202.3,62.4570396825397,58.3133333333333,8.66090909090909,257.0,102.65206,167.16073370625
2006-02-01,213.875,59.7049210526316,57.5765,7.48785714285714,257.0,107.13017,179.840925876316
2006-03-01,243.125,60.9292753623189,57.6452173913044,6.89891304347826,257.0,105.250348,174.43598036625
2006-04-01,247.5,67.9705750487329,64.0568421052632,7.094,258.0,107.72069,180.346054644947
2006-05-01,229.5,68.6759486166008,64.9073913043478,6.19804347826087,266.0,110.648685,193.166722285714
2006-06-01,210.0,68.2901515151515,65.0809090909091,6.19318181818182,267.0,109.403672,195.164003205
2006-07-01,205.5,72.4501336675021,69.0490476190476,6.25,271.75,113.99108,202.428613539474
2006-08-01,210.5,71.811884057971,68.7817391304348,6.995,262.0,116.588332,189.914668895455
2006-09-01,215.125,62.121253968254,59.7728571428571,4.86238095238095,258.0,121.74554,195.9815498625
2006-10-01,209.2,57.910468975469,56.5009523809524,5.9625,273.0,142.16769,212.094086582143
2006-11-01,227.375,58.1430454545455,56.8154545454545,7.45363636363636,300.0,164.538556,209.680653671053
2006-12-01,251.666666666667,60.9944122807017,58.6695,6.57809523809524,297.0,160.37539,204.306287596875
2007-01-01,265.0,53.5169696969697,52.0118181818182,6.58434782608696,306.0,164.774764,196.066156997368
2007-02-01,299.375,57.5625,55.6805,7.9725,325.0,177.3489032,199.982258668421
2007-03-01,318.125,60.5998484848485,59.0540909090909,7.12318181818182,322.0,170.5067448,199.098200442857
2007-04-01,291.0,65.0576403508772,63.838,7.58738095238095,319.75,152.74784,198.3077916102
2007-05-01,293.125,65.1572595520422,64.5447826086957,7.61347826086957,334.0,160.22776,195.7212822
2007-06-01,291.875,68.1880952380952,65.7561904761905,7.30414285714286,361.0,165.24718,223.0391801875
2007-07-01,269.5,73.6016955266955,69.4590909090909,6.22090909090909,375.5,146.84264,238.40670983625
2007-08-01,260.625,70.1268115942029,67.205652173913,6.1954347826087,385.0,151.17312,259.727307862091
2007-09-01,305.0,76.7624385964912,73.254,6.0965,426.0,159.4404,326.544863044737
2007-10-01,323.75,81.9672463768116,77.14,6.79804347826087,450.0,164.16456,335.146203048913
2007-11-01,366.25,91.3382611832612,86.7313636363636,7.13772727272727,489.0,171.2508,321.81330975
2007-12-01,401.666666666667,89.5199415204678,85.7531578947368,7.1497619047619,503.99,180.2542616,368.620062313235
2008-01-01,376.625,90.6899350649351,87.1736363636364,8.0,528.5,206.662316,370.6609570425
2008-02-01,328.125,93.3875906432749,89.9621052631579,8.55,574.01,220.06712,424.995659055
2008-03-01,371.0,101.842833333333,96.7785,9.40142857142857,558.86,234.357704,439.71609184875
2008-04-01,462.5,108.758181818182,103.468636363636,10.1322727272727,549.11,246.44368,362.229247111714
2008-05-01,633.75,122.632608946609,118.948636363636,11.2304545454545,566.12,243.4556488,328.761712716857
2008-06-01,642.0,131.521111111111,127.587619047619,12.6761904761905,634.85,287.110824,348.553078167857
2008-07-01,733.75,132.825184453228,131.224782608696,11.1487826086957,637.25,265.34032,328.183604355682
2008-08-01,785.0,114.566825396825,113.210952380952,8.25,557.28,235.02696,329.344150535526
2008-09-01,744.5,99.6567676767677,95.9695454545455,7.6945,525.48,233.84592,295.550334192857
2008-10-01,575.0,72.6927536231884,68.6208695652174,6.7335,399.87,183.0612,237.38407758587
2008-11-01,287.5,53.9727280701754,51.3835,6.6745,371.76,163.77088,226.8462326625
2008-12-01,240.0,41.338924963925,40.9968181818182,5.7948,359.35,158.25936,220.1354096
2009-01-01,273.75,43.8552142857143,44.9671428571429,5.2414,400.92,172.82552,239.114267218421
2009-02-01,281.25,41.8436754385965,43.138,4.519,374.45,163.3772,224.68754205
2009-03-01,268.5,46.645303030303,45.5759090909091,3.9502,372.75,164.55824,230.981732721
2009-04-01,245.625,50.2780952380952,50.18,3.4998,387.55,168.49504,233.473128516857
2009-05-01,236.25,58.1538888888889,57.3957142857143,3.81,425.72,179.91176,261.48173459625
2009-06-01,239.7,69.149696969697,69.2109090909091,3.8043,442.09,179.51808,256.644931490795
2009-07-01,243.75,64.6666732542819,64.9695652173913,3.3902,430.61,151.5668,224.850383314773
2009-08-01,251.5,71.6296825396825,71.3242857142857,3.1479,497.53,151.96048,210.372908097429
2009-09-01,232.25,68.3461111111111,67.9081818181818,2.9616,425.01,150.38576,191.093329478571
2009-10-01,234.875,74.080606060606,73.2754545454545,4.0232,430.08,167.314,198.848868396429
2009-11-01,243.5,77.5523015873016,77.6252380952381,3.6907,447.41,171.64448,211.038349341176
2009-12-01,262.0,74.8818181818182,75.4886363636364,5.3652,449.35,164.55824,206.2514056275
2010-01-01,266.5,77.1210877192983,76.635,5.8069,435.88,167.314,201.190932023684
2010-02-01,297.5,74.7630155945419,73.5638888888889,5.3357,411.86,161.80248,194.0
2010-03-01,278.7,79.2976811594203,77.3678260869565,4.2924,409.36,159.04672,191.075071754348
2010-04-01,253.75,84.1828571428572,83.092380952381,4.0059,402.6,157.07832,192.87
2010-05-01,234.0,75.6183174603175,76.874,4.156,402.87,163.3772,181.605588975
2010-06-01,226.25,74.725,73.9831818181818,4.7948,401.33,152.74784,157.672098470455
2010-07-01,259.375,74.5794011544011,72.6522727272727,4.6266,427.53,163.75682,195.817690591286
2010-08-01,263.5,75.8262698412698,74.1838095238095,4.305,449.84,175.58128,246.247224455864
2010-09-01,308.75,76.116240981241,75.2704761904762,3.9039,468.26,205.89464,271.673597547429
2010-10-01,332.5,81.7193650793651,80.3404761904762,3.4315,495.79,235.81432,270.232195864286
2010-11-01,365.4,84.5340634920635,83.696,3.72725,514.15,238.1764,274.080760795588
2010-12-01,380.625,90.0059617918314,89.0745454545454,4.23709523809524,545.75,250.38048,306.5201043804
2011-01-01,378.5,92.6905952380952,92.369,4.4934,567.62,264.94664,326.556567607286
2011-02-01,297.5,97.9141920077973,100.254444444444,4.0749,566.05,292.89792,348.1203485495
2011-03-01,278.7,108.645217391304,108.578260869565,3.9713,552.75,290.53584,316.746570663783
2011-04-01,253.75,116.243166666667,115.7,4.2424,556.58,319.27448,336.12429558105
2011-05-01,234.0,108.068512987013,108.4645,4.30895454545455,556.8,307.85776,355.277885563636
2011-06-01,478.75,105.845454545455,107.524545454545,4.549,556.22,310.61352,326.429929196591
2011-07-01,483.75,107.916611111111,109.983333333333,4.4131,556.5,300.77152,303.88392977625
2011-08-01,475.5,100.486425120773,105.056666666667,4.0539,552.96,310.21984,327.066589526087
2011-09-01,508.75,100.819350649351,106.001818181818,3.9013,531.95,295.26,315.916229076136
2011-10-01,493.5,99.847753968254,103.6685,3.568,491.42,274.78864,289.010835782143
2011-11-01,481.25,105.405014430014,108.587619047619,3.24245,478.35,274.39496,281.0064022425
2011-12-01,423.125,104.230476190476,106.218571428571,3.1642380952381,483.03,258.64776,269.0300071375
2012-01-01,368.0,107.074572263993,109.780526315789,2.6797,503.18,272.844845,274.89317414625
2012-02-01,375.0,112.687523809524,116.14619047619,2.5192,522.96,279.458669,277.7729592825
2012-03-01,393.125,117.785,122.275909090909,2.1661,547.46,280.69384,283.878254086364
2012-04-01,494.375,113.6655,117.25,1.9467,583.83,274.00128,266.323921792105
2012-05-01,513.125,104.086034255599,107.054545454545,2.4374,577.48,269.27712,264.358724018478
2012-06-01,456.875,90.728253968254,94.2361904761905,2.4552,578.01,267.30872,276.1899195
2012-07-01,307.5,96.7541125541126,99.22,2.9455,670.19,333.05328,345.687946757143
2012-08-01,382.5,105.273636991028,108.370476190476,2.8383,684.02,331.992055652174,349.400350682609
2012-09-01,384.375,106.284964912281,110.9645,2.8415,677.32,320.8492,353.420923772368
2012-10-01,349.0,103.407865612648,108.732727272727,3.3174,625.76,321.24288,358.195666995
2012-11-01,383.5,101.174415584416,107.133333333333,3.538,584.59,321.63656,360.8228394
2012-12-01,375.833333333333,101.193666666667,105.689,3.3395,591.29,308.64512,347.9625549
2013-01-01,380.0,105.100216450216,107.582727272727,3.328,595.3,303.1336,335.4697071
2013-02-01,415.625,107.637435672515,111.093333333333,3.3292,610.73,302.73992,318.9350556
2013-03-01,395.625,102.5225,105.415,3.8069,584.7,309.0388,309.7491381
2013-04-01,365.625,98.8519696969697,101.661363636364,4.1669,563.88,279.90648,308.2793913
2013-05-01,358.125,99.3666334148943,100.314761904762,4.0403,498.01,295.5375444,319.669929
2013-06-01,329.375,99.7426666666667,100.3285,3.8254,524.66,298.40944,313.4235051
2013-07-01,312.5,105.25790513834,103.362173913043,3.6227,511.3,279.5128,304.6050243
2013-08-01,310.625,108.157636363636,106.962,3.4251,511.71,238.735604545455,305.3398977
2013-09-01,301.0,108.75773015873,108.404761904762,3.6154,560.18,207.405387,307.50777423
2013-10-01,296.875,105.427134387352,106.302272727273,3.6739,540.85,201.725210909091,325.6867049625
2013-11-01,305.0,102.62649122807,105.85380952381,3.6174,551.32,199.13474,306.751628178947
2013-12-01,305.0,105.481650793651,107.919523809524,4.2366,564.03,197.391152,291.556647203571
2014-01-01,330.0,102.096666666667,104.01,4.7008,565.5,198.0643448,275.577525
2014-02-01,353.125,104.826666666667,104.94,5.9733,490.73,209.3235928,292.1121765
2014-03-01,327.5,104.04,104.15,4.8783,530.81,222.33078,323.7117327
2014-04-01,260.0,104.866666666667,104.73,4.6339,516.18,222.3583376,324.8140428
2014-05-01,265.0,105.713333333333,105.6,4.5625,519.42,217.2956128,334.7348337
2014-06-01,288.75,108.373333333333,108.01,4.5692,511.14,202.3948248,306.4422078
2014-07-01,305.0,105.226666666667,105.76,4.0099,471.74,182.726572,280.3542021
2014-08-01,311.25,100.05,101.85,3.884,458.57,176.4237552,263.4521139
2014-09-01,317.5,95.85,96.99,3.917,430.17,163.0583192,243.6105321
2014-10-01,317.5,86.08,86.57,3.7719,425.81,163.121308,245.4477156
2014-11-01,317.5,76.9933333333333,76.73,4.1003,449.9,178.7425304,258.6754368
2014-12-01,308.125,60.7033333333333,60.52,3.4328,448.32,178.7346568,269.6985378
2015-01-01,305.0,47.1066666666667,45.98,2.9743,433.21,174.7073104,248.3872092
2015-02-01,305.0,54.79,55.83,2.8478,423.55,173.6955528,236.9966715
2015-03-01,295.5,52.8266666666667,54.91,2.8006,409.79,174.2270208,230.7502476
2015-04-01,260.0,57.5433333333333,58.8,2.5797,394.73,172.0539072,223.4015136
2015-05-01,265.0,62.5066666666667,63.69,2.8383,388.2,166.2943688,215.3179062
2015-06-01,288.75,61.3066666666667,61.78,2.7692,391.48,166.7195432,209.8063557
2015-07-01,283.75,54.34,56.25,2.83,405.87,179.596816,197.3135079
2015-08-01,274.625,45.69,47.22,2.763,378.78,162.5937768,179.6765463
2015-09-01,279.375,46.28,46.15,2.6461,367.49,165.621176,172.695249
2015-10-01,250.625,46.9566666666667,46.55,2.3152,375.95,171.388588,172.709946468
2015-11-01,263.625,43.1133333333333,42.22,2.0775,368.0,166.1565808,177.1044894
2015-12-01,264.0,36.5733333333333,34.77,1.9228,368.42,163.948036,189.2299005
2016-01-01,233.875,29.78,27.0,2.2744,373.08,161.0269304,193.2717042
2016-02-01,191.875,31.03,29.5,1.9572,373.75,159.676608,187.0252803
2016-03-01,201.75,37.34,35.18,1.7017,380.97,159.1372664,191.067084
2016-04-01,196.25,40.75,39.04,1.9047,395.14,164.4125784,187.392717
2016-05-01,198.375,45.9366666666667,43.95,1.922,422.55,168.9556456,171.9603756
2016-06-01,142.625,47.6866666666667,45.83,2.5666,457.4,179.872392,173.0626857
2016-07-01,181.0,44.1266666666667,42.62,2.7879,431.08,161.7591752,151.7513571
2016-08-01,186.25,44.8766666666667,43.74,2.7913,412.17,150.1534888,149.1793002
2016-09-01,187.3,45.0433333333333,43.74,2.9689,403.53,148.4252336,150.649047
2016-10-01,187.5,49.2933333333333,48.26,2.9492,401.87,152.2596768,151.7513571
2016-11-01,205.0,45.26,43.77,2.5009,397.76,151.803008,150.649047
2016-12-01,217.75,52.62,51.78,3.5818,416.07,152.4486432,141.8305662
2017-01-01,233.75,53.59,53.37,3.2608,412.0,159.9876152,153.2211039
2017-02-01,191.875,54.3533333333333,54.17,2.8233,394.5312,162.8575424,155.0582874
2017-03-01,223.5,50.9033333333333,51.16,2.8875,383.681592,158.9640472,154.323414
2017-04-01,207.875,52.1633333333333,52.45,3.082,387.44,156.4405584,166.0813884
2017-05-01,178.75,49.8933333333333,50.31,3.1248,389.72,158.5900512,180.4114197
2017-06-01,191.0,46.1666666666667,46.44,2.941,378.59,157.9326056,189.5973372
2017-07-01,181.0,47.6566666666667,47.63,2.9614,410.23,157.511368,202.4576217
2017-08-01,192.625,49.9433333333333,50.43,2.8757,392.87,148.496096,171.2255022
2017-09-01,219.0,52.95,53.86,2.963,393.95,147.2914352,178.5742362
2017-10-01,252.5,54.92,55.58,2.8673,396.52,148.6220736,175.6347426
2017-11-01,280.0,59.9333333333333,60.58,2.9926,393.85,148.7047464,179.6765463
2017-12-01,214.625,61.1866666666667,61.41,2.7583,387.15455,148.9803224,184.0857867
2018-01-01,219.625,66.2266666666667,66.02,3.8804,389.53,155.838228,192.1693941
2018-02-01,232.5,63.46,62.79,2.6721,416.28,163.357516,192.1693941
2018-03-01,232.5,64.1666666666667,63.29,2.6918,430.11,171.998792,192.1693941
2018-04-01,230.625,68.7933333333333,68.43,2.7616,439.07,175.6049008,213.8481594
2018-05-01,221.875,73.43,73.66,2.7843,430.32,179.085032,213.8481594
2018-06-01,224.0,71.9766666666667,73.22,2.9391,394.44,165.070024,219.3597099
2018-07-01,252.5,72.6666666666667,72.72,2.7977,377.17,156.4602424,218.2573998
2018-08-01,260.0,71.0833333333333,72.13,2.9591,376.77,162.373316,236.6292348
2018-09-01,267.5,75.3633333333333,77.02,2.9975,356.87,154.8028496,212.3784126
2018-10-01,270.0,76.7266666666667,78.96,3.2883,367.96,160.2553176,213.4807227
2018-11-01,305.6,62.3166666666667,65.11,4.135,374.04,160.6883656,203.5599318
2018-12-01,276.67,53.96,56.47,3.9542,380.53,167.4399776,211.2761025
2019-01-01,260.0,56.5833333333333,58.96,3.0795,381.96,166.743164,209.8063557
2019-02-01,250.63,61.1333333333333,64.32,2.7171,380.33,169.5225448,218.9922732
2019-03-01,247.5,63.7866666666667,66.8,2.935,369.53,166.2235064,205.764552
2019-04-01,247.5,68.5766666666667,70.66,2.646,359.84,161.487536,199.5181281
2019-05-01,247.5,66.8333333333333,69.13,2.6279,339.81,171.0815176,199.5181281
2019-06-01,247.5,59.76,61.3,2.3965,358.95,195.0802504,206.1319887
2019-07-01,263.5,61.4766666666667,62.91,2.36,369.58,189.419132,196.2111978
2019-08-01,262.5,57.67,58.92,2.2243,360.93,163.5858504,181.1462931
2019-09-01,237.75,60.04,60.84,2.58,366.07,157.2594128,189.5973372
2019-10-01,237.0,57.2733333333333,58.47,2.3313,381.65,167.1486544,199.5181281
2019-11-01,224.5,60.4033333333333,61.41,2.6505,375.51,166.3337368,203.1924951
2019-12-01,217.5,63.3533333333333,64.41,2.2425,383.2,166.9557512,210.9086658
2020-01-01,215.4,61.6266666666667,63.76,2.0305,387.23,171.7862048,224.5038237
2020-02-01,214.38,53.3466666666667,54.51,1.9158,375.63,168.711564,215.3179062
2020-03-01,231.13,32.2033333333333,33.75,1.7927,372.61,162.4205576,209.0714823
2020-04-01,235.0,21.0433333333333,23.27,1.7386,361.26,146.9095656,218.9922732
2020-05-01,201.9,30.38,31.56,1.7525,359.17,143.9057872,205.764552
2020-06-01,202.0,39.4566666666667,40.14,1.6128,369.58,147.9882488,198.415818
2020-07-01,214.4,42.0666666666667,42.64,1.7352,381.07,152.5549368,198.415818
2020-08-01,249.5,43.4433333333333,43.71,2.3017,384.552362924282,149.342508,198.415818
2020-09-01,250.5,40.5966666666667,41.1,1.9186,423.41,166.0817816,198.415818
2020-10-01,245.0,39.9,39.7,2.2473,454.25,186.7460448,198.415818
2020-11-01,245.0,42.3033333333333,42.58,2.5881,499.98,190.3757744,198.415818
2020-12-01,245.0,48.7266666666667,49.26,2.5387,510.935737051793,198.769032,198.415818
2021-01-01,265.0,53.6033333333333,54.16,2.6655,576.3,234.4679501472,198.415818
2021-02-01,335.0,60.4633333333333,60.37,5.0651,574.8,245.2350824,198.415818
